dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
credit,1,42,4,119,1,"[1, 48, 2, 1, 4788, 1, 4, 4, 2, 0, 3, 2, 26, 2, 2, 1, 3, 1, 0, 1]",0,1,"[1.0, 8.633542755654162, 2.0, 1.0, 4788.0, 1.0, 4.0, 4.0, 2.0, 0.0, 3.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,39.091,nn,0.745,0.027337817530795724,0.038668908765397865
credit,1,42,4,119,2,"[1, 48, 2, 1, 4788, 1, 4, 4, 2, 0, 3, 2, 26, 2, 2, 1, 3, 1, 0, 1]",0,1,"[1.0, 10.181722893590996, 2.0, 1.0, 4788.0, 1.0, 4.0, 4.0, 2.0, 0.0, 3.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.114,nn,0.745,0.026262692435006254,0.03813134621750313
credit,1,42,4,119,3,"[1, 48, 2, 1, 4788, 1, 4, 4, 2, 0, 3, 2, 26, 2, 2, 1, 3, 1, 0, 1]",0,1,"[1.0, 10.294108180372694, 2.0, 1.0, 4788.0, 1.0, 4.0, 4.0, 2.0, 0.0, 3.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.038,nn,0.745,0.026184647096963404,0.0380923235484817
credit,1,42,4,119,4,"[1, 48, 2, 1, 4788, 1, 4, 4, 2, 0, 3, 2, 26, 2, 2, 1, 3, 1, 0, 1]",0,1,"[1.7735252285840768, 22.72751761659835, 2.0, 1.0, 4788.0, 1.0, 4.0, 4.0, 2.0, 0.0, 3.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.041,nn,0.745,0.030442422131541316,0.06522121106577067
credit,1,42,4,122,0,"[1, 24, 2, 1, 6579, 1, 1, 4, 2, 0, 2, 4, 29, 2, 3, 1, 4, 2, 1, 1]",0,1,"[3.1257188724408933, 24.0, 2.0, 1.0, 6579.0, 1.0, 1.0, 4.0, 2.0, 0.0, 2.0, 4.0, 29.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,39.079,nn,0.745,0.03542864787401489,0.04271432393700744
credit,1,42,4,122,1,"[1, 24, 2, 1, 6579, 1, 1, 4, 2, 0, 2, 4, 29, 2, 3, 1, 4, 2, 1, 1]",0,1,"[3.1565836052708516, 24.0, 2.0, 1.0, 6579.0, 1.0, 1.0, 4.0, 2.0, 0.0, 2.0, 4.0, 29.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,38.552,nn,0.745,0.03594306008784753,0.04297153004392376
credit,1,42,4,122,2,"[1, 24, 2, 1, 6579, 1, 1, 4, 2, 0, 2, 4, 29, 2, 3, 1, 4, 2, 1, 1]",0,1,"[3.151744261588913, 24.0, 2.0, 1.0, 6579.0, 1.0, 1.0, 4.0, 2.0, 0.0, 2.0, 4.0, 29.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,38.138,nn,0.745,0.03586240435981522,0.04293120217990761
credit,1,42,4,122,3,"[1, 24, 2, 1, 6579, 1, 1, 4, 2, 0, 2, 4, 29, 2, 3, 1, 4, 2, 1, 1]",0,1,"[3.1155910161236617, 24.0, 2.0, 1.0, 6579.0, 1.0, 1.0, 4.0, 2.0, 0.0, 2.0, 4.0, 29.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,38.124,nn,0.745,0.035259850268727695,0.04262992513436385
credit,1,42,4,122,4,"[1, 24, 2, 1, 6579, 1, 1, 4, 2, 0, 2, 4, 29, 2, 3, 1, 4, 2, 1, 1]",0,1,"[3.169871029704363, 24.0, 2.0, 1.0, 6579.0, 1.0, 1.0, 4.0, 2.0, 0.0, 2.0, 4.0, 29.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,38.144,nn,0.745,0.036164517161739386,0.0430822585808697
credit,1,42,4,123,0,"[1, 18, 2, 0, 2249, 2, 4, 4, 2, 0, 3, 3, 30, 2, 2, 1, 4, 1, 1, 1]",0,1,"[1.0, 18.0, 2.0, 0.0, 2249.0, 2.4103053780890065, 4.0, 4.0, 2.0, 0.0, 3.0, 3.0, 30.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0]",1,True,False,16,39.486,nn,0.745,0.005128817226112581,0.027564408613056292
credit,1,42,4,123,1,"[1, 18, 2, 0, 2249, 2, 4, 4, 2, 0, 3, 3, 30, 2, 2, 1, 4, 1, 1, 1]",0,1,"[1.3332045134088113, 18.0, 2.0, 0.0, 2249.0, 2.0, 4.0, 4.0, 2.0, 0.0, 3.0, 3.0, 30.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0]",1,True,False,16,39.14,nn,0.745,0.005553408556813522,0.027776704278406762
credit,1,42,4,123,2,"[1, 18, 2, 0, 2249, 2, 4, 4, 2, 0, 3, 3, 30, 2, 2, 1, 4, 1, 1, 1]",0,1,"[1.0, 18.0, 2.0, 0.0, 2249.0, 2.3993480473548723, 4.0, 4.0, 2.0, 0.0, 3.0, 3.0, 30.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0]",1,True,False,16,37.953,nn,0.745,0.004991850591935904,0.027495925295967952
credit,1,42,4,123,3,"[1, 18, 2, 0, 2249, 2, 4, 4, 2, 0, 3, 3, 30, 2, 2, 1, 4, 1, 1, 1]",0,1,"[1.3523850168872733, 18.0, 2.0, 0.0, 2249.0, 2.0, 4.0, 4.0, 2.0, 0.0, 3.0, 3.0, 30.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0]",1,True,False,16,37.88,nn,0.745,0.005873083614787888,0.027936541807393946
credit,1,42,4,123,4,"[1, 18, 2, 0, 2249, 2, 4, 4, 2, 0, 3, 3, 30, 2, 2, 1, 4, 1, 1, 1]",0,1,"[1.378384831819746, 18.0, 2.0, 0.0, 2249.0, 2.0, 4.0, 4.0, 2.0, 0.0, 3.0, 3.0, 30.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0]",1,True,False,16,38.083,nn,0.745,0.006306413863662434,0.02815320693183122
credit,1,42,4,129,0,"[1, 48, 4, 1, 6143, 1, 5, 4, 1, 0, 4, 4, 58, 1, 3, 2, 2, 2, 0, 1]",0,0,"[1.0, 12.131540278147245, 4.0, 1.0, 6143.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 58.0, 1.0, 3.0, 2.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,39.194,nn,0.745,0.024908652584619974,0.03745432629230999
credit,1,42,4,129,1,"[1, 48, 4, 1, 6143, 1, 5, 4, 1, 0, 4, 4, 58, 1, 3, 2, 2, 2, 0, 1]",0,0,"[1.0, 8.635354955808682, 4.0, 1.0, 6143.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 58.0, 1.0, 3.0, 2.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.871,nn,0.745,0.027336559058466194,0.0386682795292331
credit,1,42,4,129,2,"[1, 48, 4, 1, 6143, 1, 5, 4, 1, 0, 4, 4, 58, 1, 3, 2, 2, 2, 0, 1]",0,0,"[1.53452869161098, 22.26049042067573, 4.0, 1.0, 6143.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 58.0, 1.0, 3.0, 2.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.997,nn,0.745,0.026783470956935965,0.06339173547846799
credit,1,42,4,129,3,"[1, 48, 4, 1, 6143, 1, 5, 4, 1, 0, 4, 4, 58, 1, 3, 2, 2, 2, 0, 1]",0,0,"[1.4270907357745772, 19.989899955079586, 4.0, 1.0, 6143.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 58.0, 1.0, 3.0, 2.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.933,nn,0.745,0.026569637294104356,0.06328481864705218
credit,1,42,4,129,4,"[1, 48, 4, 1, 6143, 1, 5, 4, 1, 0, 4, 4, 58, 1, 3, 2, 2, 2, 0, 1]",0,0,"[1.0, 12.382521926249671, 4.0, 1.0, 6143.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 4.0, 58.0, 1.0, 3.0, 2.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.024,nn,0.745,0.024734359773437728,0.037367179886718865
credit,1,42,4,130,0,"[1, 36, 2, 9, 15857, 1, 1, 2, 0, 1, 3, 3, 43, 2, 2, 1, 4, 2, 0, 1]",0,1,"[1.0, 3.834030594437695, 2.0, 9.0, 15857.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 3.0, 43.0, 2.0, 2.0, 1.0, 4.0, 2.0, 0.0, 1.0]",1,True,False,16,37.902,nn,0.745,0.022337478753862716,0.03616873937693136
credit,1,42,4,130,1,"[1, 36, 2, 9, 15857, 1, 1, 2, 0, 1, 3, 3, 43, 2, 2, 1, 4, 2, 0, 1]",0,1,"[1.410682810811655, 8.806021960701854, 2.0, 9.0, 15857.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 3.0, 43.0, 2.0, 2.0, 1.0, 4.0, 2.0, 0.0, 1.0]",1,True,False,16,37.982,nn,0.745,0.025729420485262406,0.06286471024263121
credit,1,42,4,130,2,"[1, 36, 2, 9, 15857, 1, 1, 2, 0, 1, 3, 3, 43, 2, 2, 1, 4, 2, 0, 1]",0,1,"[1.2920279906070262, 7.840037729860264, 2.0, 9.0, 15857.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 3.0, 43.0, 2.0, 2.0, 1.0, 4.0, 2.0, 0.0, 1.0]",1,True,False,16,38.041,nn,0.745,0.024422662531047478,0.062211331265523744
credit,1,42,4,130,3,"[1, 36, 2, 9, 15857, 1, 1, 2, 0, 1, 3, 3, 43, 2, 2, 1, 4, 2, 0, 1]",0,1,"[1.0, 3.7988540948970533, 2.0, 9.0, 15857.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 3.0, 43.0, 2.0, 2.0, 1.0, 4.0, 2.0, 0.0, 1.0]",1,True,False,16,38.023,nn,0.745,0.022361906878543714,0.03618095343927186
credit,1,42,4,130,4,"[1, 36, 2, 9, 15857, 1, 1, 2, 0, 1, 3, 3, 43, 2, 2, 1, 4, 2, 0, 1]",0,1,"[1.0, 5.003827752996045, 2.0, 9.0, 15857.0, 1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 3.0, 43.0, 2.0, 2.0, 1.0, 4.0, 2.0, 0.0, 1.0]",1,True,False,16,38.042,nn,0.745,0.02152511961597497,0.03576255980798749
credit,1,42,4,135,0,"[2, 10, 1, 3, 1048, 1, 3, 4, 2, 0, 4, 1, 23, 1, 2, 1, 2, 2, 0, 1]",0,1,"[2.484966444912877, 10.0, 1.0, 3.0, 1048.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.866,nn,0.745,0.008082774081881287,0.029041387040940645
credit,1,42,4,135,1,"[2, 10, 1, 3, 1048, 1, 3, 4, 2, 0, 4, 1, 23, 1, 2, 1, 2, 2, 0, 1]",0,1,"[2.5247849746559803, 10.0, 1.0, 3.0, 1048.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.99,nn,0.745,0.008746416244266338,0.02937320812213317
credit,1,42,4,135,2,"[2, 10, 1, 3, 1048, 1, 3, 4, 2, 0, 4, 1, 23, 1, 2, 1, 2, 2, 0, 1]",0,1,"[2.5199706978117895, 10.0, 1.0, 3.0, 1048.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.965,nn,0.745,0.008666178296863159,0.02933308914843158
credit,1,42,4,135,3,"[2, 10, 1, 3, 1048, 1, 3, 4, 2, 0, 4, 1, 23, 1, 2, 1, 2, 2, 0, 1]",0,1,"[2.4589581880596816, 10.0, 1.0, 3.0, 1048.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.892,nn,0.745,0.0076493031343280275,0.028824651567164017
credit,1,42,4,135,4,"[2, 10, 1, 3, 1048, 1, 3, 4, 2, 0, 4, 1, 23, 1, 2, 1, 2, 2, 0, 1]",0,1,"[2.5122486966840207, 10.0, 1.0, 3.0, 1048.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.905,nn,0.745,0.008537478278067013,0.02926873913903351
credit,1,42,4,136,0,"[1, 12, 2, 0, 1168, 1, 3, 4, 3, 0, 3, 1, 27, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 0.0, 1168.0, 1.0, 3.0, 4.0, 3.0, 0.0, 3.0, 1.0, 43.54486597548278, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.092,nn,0.745,0.014513040329370858,0.03225652016468543
credit,1,42,4,136,1,"[1, 12, 2, 0, 1168, 1, 3, 4, 3, 0, 3, 1, 27, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 0.0, 1168.0, 1.0, 3.0, 4.0, 3.0, 0.0, 3.0, 1.0, 43.0519216884975, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.012,nn,0.745,0.014080633060085527,0.032040316530042766
credit,1,42,4,136,2,"[1, 12, 2, 0, 1168, 1, 3, 4, 3, 0, 3, 1, 27, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 0.0, 1168.0, 1.0, 3.0, 4.0, 3.0, 0.0, 3.0, 1.0, 44.130524722027715, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.058,nn,0.745,0.015026776071954137,0.03251338803597707
credit,1,42,4,136,3,"[1, 12, 2, 0, 1168, 1, 3, 4, 3, 0, 3, 1, 27, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 0.0, 1168.0, 1.0, 3.0, 4.0, 3.0, 0.0, 3.0, 1.0, 43.221980605004745, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.974,nn,0.745,0.014229807548249776,0.03211490377412489
credit,1,42,4,136,4,"[1, 12, 2, 0, 1168, 1, 3, 4, 3, 0, 3, 1, 27, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 0.0, 1168.0, 1.0, 3.0, 4.0, 3.0, 0.0, 3.0, 1.0, 46.315178731378765, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.964,nn,0.745,0.01694313923805155,0.033471569619025775
credit,1,42,4,144,0,"[4, 36, 0, 5, 2613, 1, 3, 4, 2, 0, 2, 3, 27, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 15.836273783939182, 0.0, 5.0, 2613.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 3.0, 27.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.107,nn,0.745,0.014002587650042234,0.03200129382502112
credit,1,42,4,144,1,"[4, 36, 0, 5, 2613, 1, 3, 4, 2, 0, 2, 3, 27, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 17.423695950195324, 0.0, 5.0, 2613.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 3.0, 27.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.154,nn,0.745,0.012900211145697693,0.03145010557284885
credit,1,42,4,144,2,"[4, 36, 0, 5, 2613, 1, 3, 4, 2, 0, 2, 3, 27, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 15.78206862025705, 0.0, 5.0, 2613.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 3.0, 27.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.058,nn,0.745,0.014040230124821494,0.032020115062410745
credit,1,42,4,144,3,"[4, 36, 0, 5, 2613, 1, 3, 4, 2, 0, 2, 3, 27, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 16.08370252841261, 0.0, 5.0, 2613.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 3.0, 27.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.079,nn,0.745,0.013830762133046801,0.031915381066523404
credit,1,42,4,144,4,"[4, 36, 0, 5, 2613, 1, 3, 4, 2, 0, 2, 3, 27, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 17.958094050076845, 0.0, 5.0, 2613.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 3.0, 27.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.038,nn,0.745,0.012529101354113304,0.031264550677056656
credit,1,42,4,148,0,"[1, 36, 2, 1, 5493, 1, 5, 2, 2, 0, 4, 4, 42, 2, 3, 1, 3, 1, 0, 1]",0,1,"[1.9639478066366474, 36.0, 2.0, 1.0, 5493.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 4.0, 42.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.006,nn,0.745,0.016065796777277454,0.03303289838863873
credit,1,42,4,148,1,"[1, 36, 2, 1, 5493, 1, 5, 2, 2, 0, 4, 4, 42, 2, 3, 1, 3, 1, 0, 1]",0,1,"[1.913718828559099, 36.0, 2.0, 1.0, 5493.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 4.0, 42.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.051,nn,0.745,0.01522864714265165,0.03261432357132583
credit,1,42,4,148,2,"[1, 36, 2, 1, 5493, 1, 5, 2, 2, 0, 4, 4, 42, 2, 3, 1, 3, 1, 0, 1]",0,1,"[1.8732106498932826, 36.0, 2.0, 1.0, 5493.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 4.0, 42.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,37.965,nn,0.745,0.01455351083155471,0.032276755415777354
credit,1,42,4,148,3,"[1, 36, 2, 1, 5493, 1, 5, 2, 2, 0, 4, 4, 42, 2, 3, 1, 3, 1, 0, 1]",0,1,"[1.9445811745247492, 36.0, 2.0, 1.0, 5493.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 4.0, 42.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,37.966,nn,0.745,0.01574301957541249,0.03287150978770625
credit,1,42,4,148,4,"[1, 36, 2, 1, 5493, 1, 5, 2, 2, 0, 4, 4, 42, 2, 3, 1, 3, 1, 0, 1]",0,1,"[1.9831109558640634, 36.0, 2.0, 1.0, 5493.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 4.0, 42.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,37.971,nn,0.745,0.01638518259773439,0.033192591298867195
credit,1,42,4,150,0,"[1, 9, 2, 0, 654, 1, 3, 4, 2, 0, 3, 3, 28, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.5293071488167014, 9.0, 2.0, 0.0, 654.0, 1.0, 3.0, 4.0, 2.0, 0.0, 3.0, 3.0, 28.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.034,nn,0.745,0.025488452480278357,0.03774422624013918
credit,1,42,4,150,1,"[1, 9, 2, 0, 654, 1, 3, 4, 2, 0, 3, 3, 28, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.4739692298123215, 9.0, 2.0, 0.0, 654.0, 1.0, 3.0, 4.0, 2.0, 0.0, 3.0, 3.0, 28.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,38.122,nn,0.745,0.02456615383020536,0.03728307691510268
credit,1,42,4,150,2,"[1, 9, 2, 0, 654, 1, 3, 4, 2, 0, 3, 3, 28, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.485733139497542, 9.0, 2.0, 0.0, 654.0, 1.0, 3.0, 4.0, 2.0, 0.0, 3.0, 3.0, 28.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.977,nn,0.745,0.024762218991625704,0.03738110949581285
credit,1,42,4,150,3,"[1, 9, 2, 0, 654, 1, 3, 4, 2, 0, 3, 3, 28, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.483386822644318, 9.0, 2.0, 0.0, 654.0, 1.0, 3.0, 4.0, 2.0, 0.0, 3.0, 3.0, 28.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.957,nn,0.745,0.024723113710738633,0.03736155685536932
credit,1,42,4,150,4,"[1, 9, 2, 0, 654, 1, 3, 4, 2, 0, 3, 3, 28, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.4910765655491773, 9.0, 2.0, 0.0, 654.0, 1.0, 3.0, 4.0, 2.0, 0.0, 3.0, 3.0, 28.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,16,37.946,nn,0.745,0.024851276092486288,0.037425638046243145
credit,1,42,4,152,0,"[1, 18, 2, 3, 2600, 1, 3, 4, 2, 0, 4, 4, 65, 2, 3, 2, 3, 2, 0, 1]",0,0,"[1.8293032931183206, 18.0, 2.0, 3.0, 2600.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 65.0, 2.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.152,nn,0.745,0.013821721551972012,0.03191086077598601
credit,1,42,4,152,1,"[1, 18, 2, 3, 2600, 1, 3, 4, 2, 0, 4, 4, 65, 2, 3, 2, 3, 2, 0, 1]",0,0,"[1.811585630411829, 18.0, 2.0, 3.0, 2600.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 65.0, 2.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.192,nn,0.745,0.013526427173530484,0.031763213586765246
credit,1,42,4,152,2,"[1, 18, 2, 3, 2600, 1, 3, 4, 2, 0, 4, 4, 65, 2, 3, 2, 3, 2, 0, 1]",0,0,"[1.847491968226175, 18.0, 2.0, 3.0, 2600.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 65.0, 2.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.158,nn,0.745,0.014124866137102919,0.03206243306855146
credit,1,42,4,152,3,"[1, 18, 2, 3, 2600, 1, 3, 4, 2, 0, 4, 4, 65, 2, 3, 2, 3, 2, 0, 1]",0,0,"[1.7468590607352126, 18.0, 2.0, 3.0, 2600.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 65.0, 2.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.096,nn,0.745,0.012447651012253542,0.031223825506126773
credit,1,42,4,152,4,"[1, 18, 2, 3, 2600, 1, 3, 4, 2, 0, 4, 4, 65, 2, 3, 2, 3, 2, 0, 1]",0,0,"[1.8311779631250276, 18.0, 2.0, 3.0, 2600.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 65.0, 2.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.057,nn,0.745,0.013852966052083793,0.031926483026041896
credit,1,42,4,157,0,"[2, 6, 1, 6, 433, 4, 2, 4, 1, 0, 2, 2, 24, 0, 1, 1, 3, 1, 0, 1]",0,0,"[1.998090822887431, 6.0, 1.0, 6.0, 250.0, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 2.0, 24.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,37.878,nn,0.745,0.000495110757783323,0.05024755537889167
credit,1,42,4,157,1,"[2, 6, 1, 6, 433, 4, 2, 4, 1, 0, 2, 2, 24, 0, 1, 1, 3, 1, 0, 1]",0,0,"[2.2839971318156813, 6.0, 1.0, 6.0, 433.0, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 2.0, 24.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.032,nn,0.745,0.004733285530261356,0.027366642765130678
credit,1,42,4,157,2,"[2, 6, 1, 6, 433, 4, 2, 4, 1, 0, 2, 2, 24, 0, 1, 1, 3, 1, 0, 1]",0,0,"[2.0028835259211584, 6.0, 1.0, 6.0, 481.2098027420641, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 2.0, 24.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,37.952,nn,0.745,0.00017010889887685238,0.05008505444943843
credit,1,42,4,157,3,"[2, 6, 1, 6, 433, 4, 2, 4, 1, 0, 2, 2, 24, 0, 1, 1, 3, 1, 0, 1]",0,0,"[2.2940886391032467, 6.0, 1.0, 6.0, 433.0, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 2.0, 24.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.09,nn,0.745,0.004901477318387445,0.027450738659193723
credit,1,42,4,157,4,"[2, 6, 1, 6, 433, 4, 2, 4, 1, 0, 2, 2, 24, 0, 1, 1, 3, 1, 0, 1]",0,0,"[1.9989605122980418, 6.0, 1.0, 6.0, 389.2996006300591, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 2.0, 24.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.008,nn,0.745,0.00012795871748818265,0.05006397935874409
credit,1,42,4,158,0,"[2, 36, 0, 8, 1953, 1, 5, 4, 2, 0, 4, 4, 61, 2, 3, 1, 4, 2, 1, 1]",0,0,"[2.0298333415932213, 18.90312321531407, 0.0, 8.0, 1953.0, 1.0, 5.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,38.111,nn,0.745,0.012370053460363361,0.056185026730181685
credit,1,42,4,158,1,"[2, 36, 0, 8, 1953, 1, 5, 4, 2, 0, 4, 4, 61, 2, 3, 1, 4, 2, 1, 1]",0,0,"[2.064476091514254, 19.449635048809238, 0.0, 8.0, 1953.0, 1.0, 5.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,True,False,16,38.128,nn,0.745,0.012567910519120038,0.05628395525956002
