dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
boston,0,42,4,53,0,"[0.22188, 20.0, 6.96, 1.0, 0.464, 7.691, 51.8, 4.3665, 3.0, 223.0, 18.6, 390.77, 6.58]",1,1,"[0.09065, 20.0, 7.0, 1.0, 0.464, 5.92, 61.5, 3.9175, 3.0, 223.0, 18.6, 391.3, 13.65]",0,False,False,0,0.205,0.9702970297029704,rf,0.04127483028411529,0.2898681843728269
boston,0,42,4,53,1,"[0.22188, 20.0, 6.96, 1.0, 0.464, 7.691, 51.8, 4.3665, 3.0, 223.0, 18.6, 390.77, 6.58]",1,1,"[0.09065, 20.0, 7.0, 1.0, 0.464, 5.92, 61.5, 3.9175, 3.0, 223.0, 18.6, 391.3, 13.65]",0,False,False,0,0.181,0.9702970297029704,rf,0.04127483028411529,0.2898681843728269
boston,0,42,4,53,2,"[0.22188, 20.0, 6.96, 1.0, 0.464, 7.691, 51.8, 4.3665, 3.0, 223.0, 18.6, 390.77, 6.58]",1,1,"[0.09065, 20.0, 7.0, 1.0, 0.464, 5.92, 61.5, 3.9175, 3.0, 223.0, 18.6, 391.3, 13.65]",0,False,False,0,0.18,0.9702970297029704,rf,0.04127483028411529,0.2898681843728269
boston,0,42,4,53,3,"[0.22188, 20.0, 6.96, 1.0, 0.464, 7.691, 51.8, 4.3665, 3.0, 223.0, 18.6, 390.77, 6.58]",1,1,"[0.09065, 20.0, 7.0, 1.0, 0.464, 5.92, 61.5, 3.9175, 3.0, 223.0, 18.6, 391.3, 13.65]",0,False,False,0,0.182,0.9702970297029704,rf,0.04127483028411529,0.2898681843728269
boston,0,42,4,53,4,"[0.22188, 20.0, 6.96, 1.0, 0.464, 7.691, 51.8, 4.3665, 3.0, 223.0, 18.6, 390.77, 6.58]",1,1,"[0.09065, 20.0, 7.0, 1.0, 0.464, 5.92, 61.5, 3.9175, 3.0, 223.0, 18.6, 391.3, 13.65]",0,False,False,0,0.181,0.9702970297029704,rf,0.04127483028411529,0.2898681843728269
boston,0,42,4,54,0,"[0.05644, 40.0, 6.41, 1.0, 0.447, 6.758, 32.9, 4.0776, 4.0, 254.0, 17.6, 396.9, 3.53]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.241,0.9702970297029704,rf,0.1295102966971894,0.4878320714255178
boston,0,42,4,54,1,"[0.05644, 40.0, 6.41, 1.0, 0.447, 6.758, 32.9, 4.0776, 4.0, 254.0, 17.6, 396.9, 3.53]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.182,0.9702970297029704,rf,0.1295102966971894,0.4878320714255178
boston,0,42,4,54,2,"[0.05644, 40.0, 6.41, 1.0, 0.447, 6.758, 32.9, 4.0776, 4.0, 254.0, 17.6, 396.9, 3.53]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.181,0.9702970297029704,rf,0.1295102966971894,0.4878320714255178
boston,0,42,4,54,3,"[0.05644, 40.0, 6.41, 1.0, 0.447, 6.758, 32.9, 4.0776, 4.0, 254.0, 17.6, 396.9, 3.53]",1,1,"[0.03659, 25.0, 0.5, 1.0, 0.464, 6.302, 32.2, 5.4007, 4.0, 281.0, 19.0, 396.9, 6.21]",0,False,False,0,0.197,0.9702970297029704,rf,0.05618962237541415,0.4127101958030917
boston,0,42,4,54,4,"[0.05644, 40.0, 6.41, 1.0, 0.447, 6.758, 32.9, 4.0776, 4.0, 254.0, 17.6, 396.9, 3.53]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.18,0.9702970297029704,rf,0.1295102966971894,0.4878320714255178
boston,0,42,4,55,0,"[0.09604, 40.0, 6.41, 0.0, 0.447, 6.854, 42.8, 4.2673, 4.0, 254.0, 17.6, 396.9, 2.98]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.182,0.9702970297029704,rf,0.06139000543912322,0.41531038733494624
boston,0,42,4,55,1,"[0.09604, 40.0, 6.41, 0.0, 0.447, 6.854, 42.8, 4.2673, 4.0, 254.0, 17.6, 396.9, 2.98]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.164,0.9702970297029704,rf,0.06139000543912322,0.41531038733494624
boston,0,42,4,55,2,"[0.09604, 40.0, 6.41, 0.0, 0.447, 6.854, 42.8, 4.2673, 4.0, 254.0, 17.6, 396.9, 2.98]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.149,0.9702970297029704,rf,0.06139000543912322,0.41531038733494624
boston,0,42,4,55,3,"[0.09604, 40.0, 6.41, 0.0, 0.447, 6.854, 42.8, 4.2673, 4.0, 254.0, 17.6, 396.9, 2.98]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.148,0.9702970297029704,rf,0.06139000543912322,0.41531038733494624
boston,0,42,4,55,4,"[0.09604, 40.0, 6.41, 0.0, 0.447, 6.854, 42.8, 4.2673, 4.0, 254.0, 17.6, 396.9, 2.98]",1,1,"[0.0536, 21.0, 5.6, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.149,0.9702970297029704,rf,0.06139000543912322,0.41531038733494624
boston,0,42,4,56,0,"[0.01501, 90.0, 1.21, 1.0, 0.401, 7.923, 24.8, 5.885, 1.0, 198.0, 13.6, 395.52, 3.16]",1,1,"[0.04981, 21.0, 5.6, 1.0, 0.385, 6.23, 21.4, 1.1296, 1.0, 241.0, 16.8, 396.9, 8.43]",0,False,False,0,0.2,0.9702970297029704,rf,0.14245241223434899,0.49430312919409763
boston,0,42,4,56,1,"[0.01501, 90.0, 1.21, 1.0, 0.401, 7.923, 24.8, 5.885, 1.0, 198.0, 13.6, 395.52, 3.16]",1,1,"[0.00632, 21.0, 5.6, 1.0, 0.385, 6.635, 31.5, 9.0892, 1.0, 280.0, 18.2, 0.3, 8.43]",0,False,False,0,0.161,0.9702970297029704,rf,0.22043251934021516,0.5332931827470307
boston,0,42,4,56,2,"[0.01501, 90.0, 1.21, 1.0, 0.401, 7.923, 24.8, 5.885, 1.0, 198.0, 13.6, 395.52, 3.16]",1,1,"[0.01501, 0.0, 2.0, 0.0, 0.385, 6.511, 2.9, 9.0892, 1.0, 243.0, 12.6, 394.0, 12.93]",0,False,False,0,0.152,0.9702970297029704,rf,0.22771918697697402,0.5369365165654101
boston,0,42,4,56,3,"[0.01501, 90.0, 1.21, 1.0, 0.401, 7.923, 24.8, 5.885, 1.0, 198.0, 13.6, 395.52, 3.16]",1,1,"[0.01501, 80.0, 5.6, 1.0, 0.385, 6.635, 2.9, 1.1296, 1.0, 187.0, 16.8, 0.3, 8.43]",0,False,False,0,0.187,0.9702970297029704,rf,0.17961946923229608,0.4744251192315327
boston,0,42,4,56,4,"[0.01501, 90.0, 1.21, 1.0, 0.401, 7.923, 24.8, 5.885, 1.0, 198.0, 13.6, 395.52, 3.16]",1,1,"[0.01501, 80.0, 2.0, 0.0, 0.385, 6.23, 29.7, 8.344, 1.0, 187.0, 12.6, 341.6, 1.73]",0,False,False,0,0.161,0.9702970297029704,rf,0.14118908410334138,0.49367146512859383
boston,0,42,4,59,0,"[0.1, 34.0, 6.09, 0.0, 0.433, 6.982, 17.7, 5.4917, 7.0, 329.0, 16.1, 390.43, 4.86]",1,1,"[0.03537, 34.0, 6.1, 0.0, 0.433, 6.59, 40.4, 5.4917, 7.0, 329.0, 16.1, 395.8, 9.5]",0,False,False,0,0.156,0.9702970297029704,rf,0.03184704964376284,0.2466927555911122
boston,0,42,4,59,1,"[0.1, 34.0, 6.09, 0.0, 0.433, 6.982, 17.7, 5.4917, 7.0, 329.0, 16.1, 390.43, 4.86]",1,1,"[0.03537, 34.0, 6.1, 0.0, 0.433, 6.59, 40.4, 5.4917, 7.0, 329.0, 16.1, 395.8, 9.5]",0,False,False,0,0.147,0.9702970297029704,rf,0.03184704964376284,0.2466927555911122
boston,0,42,4,59,2,"[0.1, 34.0, 6.09, 0.0, 0.433, 6.982, 17.7, 5.4917, 7.0, 329.0, 16.1, 390.43, 4.86]",1,1,"[0.03537, 34.0, 6.1, 0.0, 0.433, 6.59, 40.4, 5.4917, 7.0, 329.0, 16.1, 395.8, 9.5]",0,False,False,0,0.145,0.9702970297029704,rf,0.03184704964376284,0.2466927555911122
boston,0,42,4,59,3,"[0.1, 34.0, 6.09, 0.0, 0.433, 6.982, 17.7, 5.4917, 7.0, 329.0, 16.1, 390.43, 4.86]",1,1,"[0.03537, 34.0, 6.1, 0.0, 0.433, 6.59, 40.4, 5.4917, 7.0, 329.0, 16.1, 395.8, 9.5]",0,False,False,0,0.145,0.9702970297029704,rf,0.03184704964376284,0.2466927555911122
boston,0,42,4,59,4,"[0.1, 34.0, 6.09, 0.0, 0.433, 6.982, 17.7, 5.4917, 7.0, 329.0, 16.1, 390.43, 4.86]",1,1,"[0.03537, 34.0, 6.1, 0.0, 0.433, 6.59, 40.4, 5.4917, 7.0, 329.0, 16.1, 395.8, 9.5]",0,False,False,0,0.146,0.9702970297029704,rf,0.03184704964376284,0.2466927555911122
boston,0,42,4,60,0,"[0.04932, 33.0, 2.18, 0.0, 0.472, 6.849, 70.3, 3.1827, 7.0, 222.0, 18.4, 396.9, 7.53]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,0.193,0.9702970297029704,rf,0.08402042859162737,0.4650871373727368
boston,0,42,4,60,1,"[0.04932, 33.0, 2.18, 0.0, 0.472, 6.849, 70.3, 3.1827, 7.0, 222.0, 18.4, 396.9, 7.53]",1,1,"[0.08873, 21.0, 5.6, 0.0, 0.469, 6.421, 2.9, 6.8147, 4.0, 242.0, 17.8, 396.9, 1.73]",0,False,False,0,0.161,0.9702970297029704,rf,0.12156458746485348,0.48385921680934985
boston,0,42,4,60,2,"[0.04932, 33.0, 2.18, 0.0, 0.472, 6.849, 70.3, 3.1827, 7.0, 222.0, 18.4, 396.9, 7.53]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,0.158,0.9702970297029704,rf,0.08402042859162737,0.4650871373727368
boston,0,42,4,60,3,"[0.04932, 33.0, 2.18, 0.0, 0.472, 6.849, 70.3, 3.1827, 7.0, 222.0, 18.4, 396.9, 7.53]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,0.16,0.9702970297029704,rf,0.08402042859162737,0.4650871373727368
boston,0,42,4,60,4,"[0.04932, 33.0, 2.18, 0.0, 0.472, 6.849, 70.3, 3.1827, 7.0, 222.0, 18.4, 396.9, 7.53]",1,1,"[0.02731, 0.0, 7.1, 0.0, 0.469, 6.421, 78.9, 4.9671, 2.0, 242.0, 17.8, 396.9, 9.14]",0,False,False,0,0.154,0.9702970297029704,rf,0.08402042859162737,0.4650871373727368
boston,0,42,4,70,0,"[0.02543, 55.0, 3.78, 0.0, 0.484, 6.696, 56.4, 5.7321, 5.0, 370.0, 17.6, 396.9, 7.18]",1,0,"[0.06211, 40.0, 1.2, 0.0, 0.429, 6.49, 44.4, 8.7921, 1.0, 335.0, 19.7, 396.9, 5.98]",0,False,False,0,0.184,0.9702970297029704,rf,0.08251539377042548,0.4643346199621359
boston,0,42,4,70,1,"[0.02543, 55.0, 3.78, 0.0, 0.484, 6.696, 56.4, 5.7321, 5.0, 370.0, 17.6, 396.9, 7.18]",1,0,"[0.06211, 40.0, 1.2, 0.0, 0.429, 6.49, 44.4, 8.7921, 1.0, 335.0, 19.7, 396.9, 5.98]",0,False,False,0,0.145,0.9702970297029704,rf,0.08251539377042548,0.4643346199621359
boston,0,42,4,70,2,"[0.02543, 55.0, 3.78, 0.0, 0.484, 6.696, 56.4, 5.7321, 5.0, 370.0, 17.6, 396.9, 7.18]",1,0,"[0.06211, 40.0, 1.2, 0.0, 0.429, 6.49, 44.4, 8.7921, 1.0, 335.0, 19.7, 396.9, 5.98]",0,False,False,0,0.142,0.9702970297029704,rf,0.08251539377042548,0.4643346199621359
boston,0,42,4,70,3,"[0.02543, 55.0, 3.78, 0.0, 0.484, 6.696, 56.4, 5.7321, 5.0, 370.0, 17.6, 396.9, 7.18]",1,0,"[0.06211, 40.0, 1.2, 0.0, 0.429, 6.49, 44.4, 8.7921, 1.0, 335.0, 19.7, 396.9, 5.98]",0,False,False,0,0.143,0.9702970297029704,rf,0.08251539377042548,0.4643346199621359
boston,0,42,4,70,4,"[0.02543, 55.0, 3.78, 0.0, 0.484, 6.696, 56.4, 5.7321, 5.0, 370.0, 17.6, 396.9, 7.18]",1,0,"[0.06211, 40.0, 1.2, 0.0, 0.429, 6.49, 44.4, 8.7921, 1.0, 335.0, 19.7, 396.9, 5.98]",0,False,False,0,0.144,0.9702970297029704,rf,0.08251539377042548,0.4643346199621359
boston,0,42,4,71,0,"[0.03049, 55.0, 3.78, 0.0, 0.484, 6.874, 28.1, 6.4654, 5.0, 370.0, 17.6, 387.97, 4.61]",1,1,"[0.04417, 70.0, 2.2, 0.0, 0.4, 6.871, 47.4, 7.8278, 5.0, 358.0, 14.8, 390.9, 6.07]",0,False,False,0,0.184,0.9702970297029704,rf,0.0664588434946637,0.456306344824255
boston,0,42,4,71,1,"[0.03049, 55.0, 3.78, 0.0, 0.484, 6.874, 28.1, 6.4654, 5.0, 370.0, 17.6, 387.97, 4.61]",1,1,"[0.04417, 70.0, 2.2, 0.0, 0.4, 6.871, 47.4, 7.8278, 5.0, 358.0, 14.8, 390.9, 6.07]",0,False,False,0,0.144,0.9702970297029704,rf,0.0664588434946637,0.456306344824255
boston,0,42,4,71,2,"[0.03049, 55.0, 3.78, 0.0, 0.484, 6.874, 28.1, 6.4654, 5.0, 370.0, 17.6, 387.97, 4.61]",1,1,"[0.04417, 70.0, 2.2, 0.0, 0.4, 6.871, 47.4, 7.8278, 5.0, 358.0, 14.8, 390.9, 6.07]",0,False,False,0,0.143,0.9702970297029704,rf,0.0664588434946637,0.456306344824255
boston,0,42,4,71,3,"[0.03049, 55.0, 3.78, 0.0, 0.484, 6.874, 28.1, 6.4654, 5.0, 370.0, 17.6, 387.97, 4.61]",1,1,"[0.04417, 70.0, 2.2, 0.0, 0.4, 6.871, 47.4, 7.8278, 5.0, 358.0, 14.8, 390.9, 6.07]",0,False,False,0,0.157,0.9702970297029704,rf,0.0664588434946637,0.456306344824255
boston,0,42,4,71,4,"[0.03049, 55.0, 3.78, 0.0, 0.484, 6.874, 28.1, 6.4654, 5.0, 370.0, 17.6, 387.97, 4.61]",1,1,"[0.04417, 70.0, 2.2, 0.0, 0.4, 6.871, 47.4, 7.8278, 5.0, 358.0, 14.8, 390.9, 6.07]",0,False,False,0,0.145,0.9702970297029704,rf,0.0664588434946637,0.456306344824255
boston,0,42,4,73,0,"[8.26725, 0.0, 18.1, 1.0, 0.668, 5.875, 89.6, 1.1296, 24.0, 666.0, 20.2, 347.88, 8.88]",1,1,"[9.91655, 0.0, 18.1, 0.0, 0.693, 5.852, 77.8, 1.5004, 24.0, 666.0, 20.2, 338.2, 29.97]",0,False,False,0,0.165,0.9702970297029704,rf,0.13584862258014815,0.3756166189823818
boston,0,42,4,73,1,"[8.26725, 0.0, 18.1, 1.0, 0.668, 5.875, 89.6, 1.1296, 24.0, 666.0, 20.2, 347.88, 8.88]",1,1,"[4.42228, 0.0, 18.1, 1.0, 0.718, 6.003, 94.5, 2.5403, 24.0, 666.0, 20.2, 354.5, 21.32]",0,False,False,0,0.153,0.9702970297029704,rf,0.04682248350579571,0.29264201098366716
boston,0,42,4,73,2,"[8.26725, 0.0, 18.1, 1.0, 0.668, 5.875, 89.6, 1.1296, 24.0, 666.0, 20.2, 347.88, 8.88]",1,1,"[0.00632, 0.0, 18.1, 1.0, 0.718, 6.251, 82.9, 1.1296, 24.0, 666.0, 20.2, 0.3, 14.19]",0,False,False,0,0.164,0.9702970297029704,rf,0.09803915880932253,0.27978881017389207
boston,0,42,4,73,3,"[8.26725, 0.0, 18.1, 1.0, 0.668, 5.875, 89.6, 1.1296, 24.0, 666.0, 20.2, 347.88, 8.88]",1,1,"[9.91655, 0.0, 18.1, 0.0, 0.693, 5.852, 77.8, 1.5004, 24.0, 666.0, 20.2, 338.2, 29.97]",0,False,False,0,0.172,0.9702970297029704,rf,0.13584862258014815,0.3756166189823818
boston,0,42,4,73,4,"[8.26725, 0.0, 18.1, 1.0, 0.668, 5.875, 89.6, 1.1296, 24.0, 666.0, 20.2, 347.88, 8.88]",1,1,"[9.91655, 0.0, 18.1, 0.0, 0.693, 5.852, 77.8, 1.5004, 24.0, 666.0, 20.2, 338.2, 29.97]",0,False,False,0,0.148,0.9702970297029704,rf,0.13584862258014815,0.3756166189823818
